timestamp,engine_id,RPM,CHT_C,Oil_Pressure_psi,Fuel_Pressure_psi,Vibration_g,RMS,Peak,Peak_to_Peak,Variance,Standard_Deviation,Crest_Factor,Kurtosis,Dominant_Frequency_Hz,Frequency_Amplitude,Spectral_Energy,fault_label,split,flight_phase,altitude,ambient_temperature,airspeed,engine_load,throttle,wind_speed,wind_direction,Oil_Temperature_C,EGT_C,Fuel_Flow,MAP_inHg
2026-01-11 06:42:00,ENG_015,2304.4481775524805,217.2706393907767,51.83816129709933,35.453991939903894,0.1634145441318276,0.1634145441318276,0.4352965927951475,0.8705931855902951,0.026704313233813,0.1634145441318276,2.663593740509457,2.6068683585341565,7.286137108454649,0.4352965927951475,0.2670431323381303,COOLING_PROBLEM,validation,DESCENT,1621.6290975234451,24.702669061144498,118.56755635371483,0.4233937776592003,0.45988471101032025,12.0,180.0,79.37533013268632,662.7961522858203,16.24271709538905,30.799209683292535
2026-01-11 06:43:00,ENG_015,2138.04173990334,189.1115942580859,51.08599671502578,35.039562993861125,0.1028455455853523,0.1028455455853523,0.295693991736733,0.5913879834734661,0.0105772062467487,0.1028455455853523,2.8748473410347914,3.304255093883894,9.597298927715777,0.295693991736733,0.1057720624674879,NORMAL,validation,DESCENT,1578.5005916918328,24.896747337386753,118.63224911246225,0.33581144205438945,0.3854397257462311,12.0,180.0,76.72888352197609,646.2525476590274,14.623106548670844,30.4713953339094
2026-01-11 06:44:00,ENG_015,2129.646479740604,208.8931251730664,57.04480631049032,37.72936523565865,0.0890240792185883,0.0890240792185883,0.2553321514473621,0.5106643028947243,0.0079252866807174,0.0890240792185883,2.867802460454429,3.330224365671232,8.156307943684968,0.2553321514473621,0.0792528668071748,HIGH_CHT,validation,DESCENT,1535.4342069340405,25.09054606879682,118.69684868959894,0.331392884074002,0.3816839514629017,12.0,180.0,76.57737757327104,645.5099210084588,14.500506120266076,30.461672080427384
2026-01-11 06:45:00,ENG_015,2171.601039807533,186.31194348068237,55.22608401707212,38.37647548077849,0.0913674355175233,0.0913674355175233,0.2453986692865249,0.4907973385730499,0.0083480082730487,0.0913674355175233,2.6855499708072355,2.826967707980929,6.651101360220824,0.2453986692865249,0.0834800827304879,NORMAL,validation,DESCENT,1492.4338978667215,25.284047459599755,118.76134915319992,0.35347423147764906,0.4004530967560017,12.0,180.0,77.22089785939083,649.8021277105532,14.854970064464403,30.55329995242422
2026-01-11 06:46:00,ENG_015,2281.2661188415204,219.1163472835296,55.21615229868237,38.93373397222935,0.1177675171943559,0.1177675171943559,0.3146260033218197,0.6292520066436394,0.0138691881061229,0.1177675171943559,2.671358768776092,3.477973664513287,7.625033816475057,0.3146260033218197,0.1386918810612293,COOLING_PROBLEM,validation,DESCENT,1449.503870006666,25.477232584970004,118.82574419499,0.411192694127116,0.4495137900080486,12.0,180.0,78.93356252661641,660.865228176637,15.850972364294755,30.781228076701776
2026-01-11 06:47:00,ENG_015,2085.1533166985814,180.399155123358,58.78337509251874,38.338062763954326,0.0658163624704315,0.0658163624704315,0.1777826751496853,0.3555653502993706,0.0043317935688392,0.0658163624704315,2.700782307841228,2.5819077248719444,7.313249940216281,0.1777826751496853,0.0433179356883923,NORMAL,validation,DESCENT,1406.6486117987897,25.670081246905447,118.89002708230181,0.3079754298413586,0.36177911536515484,12.0,180.0,75.81818828443222,641.3503722933109,13.950206348943246,30.3935645838434
2026-01-11 06:48:00,ENG_015,2234.017438138245,187.11876676104112,54.43001984140898,37.104589582747394,0.424193043997394,0.424193043997394,1.3411965605024851,2.6823931210049703,0.179939738575775,0.424193043997394,3.161685375625745,2.805936226978001,8.993244363684553,1.3411965605024851,1.7993973857577503,EXCESSIVE_VIBRATION,validation,DESCENT,1363.872932362212,25.86257180437005,118.95419060145669,0.3863249674411815,0.4283762223250043,12.0,180.0,78.14985311347482,656.3330297160095,15.31772234630348,30.700380845068818
2026-01-11 06:49:00,ENG_015,2151.174784114425,190.52542285651603,60.42595175595889,40.59733466763196,0.3921511113612426,0.3921511113612426,1.1399391339741138,2.279878267948228,0.1537824941418576,0.3921511113612426,2.906813299302513,2.697438588409377,9.459282488933006,1.1399391339741138,1.537824941418577,EXCESSIVE_VIBRATION,validation,DESCENT,1321.182006293011,26.05468097168145,119.01822699056048,0.34272357058653957,0.3913150349985587,12.0,180.0,76.82302720036512,648.1448188972832,14.490206276850724,30.54072065644468
2026-01-11 06:50:00,ENG_015,3138.4338681817635,190.51461365906044,54.69953248599885,37.05968898041259,0.1063479061889571,0.1063479061889571,0.2552431376944879,0.5104862753889758,0.0113098771507752,0.1063479061889571,2.3998510956112544,2.907162269000425,6.34632974654472,0.2552431376944879,0.1130987715077523,RPM_INSTABILITY,validation,DESCENT,1278.581427257861,26.24638357733963,119.08212785911321,0.8623336148325071,0.832983572607631,12.0,180.0,92.39258427296868,746.9665786068462,23.800586494242992,32.53532917219136
2026-01-11 06:51:00,ENG_015,2263.454080608805,202.72835850189705,56.47658152321998,38.86516124632593,0.1255298449435175,0.1255298449435175,0.3083804822496228,0.6167609644992457,0.0157577419715435,0.1255298449435175,2.4564351054310163,3.4225405913792155,7.077186548044741,0.3083804822496228,0.1575774197154354,HIGH_CHT,validation,DESCENT,1236.077272652032,26.437652273065858,119.14588409102195,0.40181793716252884,0.44154524658814953,12.0,180.0,78.55841211484275,659.5642341974134,15.468800141577551,30.780940730871333
2026-01-11 06:52:00,ENG_015,2143.9452811553924,173.16657707857905,56.07508840450241,39.091556390823584,0.1308747174338832,0.1308747174338832,0.3490219665092496,0.6980439330184992,0.0171281916633987,0.1308747174338832,2.666636513048661,2.825012888237453,8.580393918902868,0.3490219665092496,0.1712819166339877,NORMAL,validation,DESCENT,1193.6761823407692,26.62845717946654,119.20948572648885,0.3389185690291539,0.3880807836747808,12.0,180.0,76.65277459110456,647.7087567052725,14.29421042486554,30.547417496146384
2026-01-11 06:53:00,ENG_015,2125.02222135742,176.6166184917473,51.794744611805655,26.030752413187933,0.1361607904371044,0.1361607904371044,0.3828257797486927,0.7656515594973854,0.018539760852457,0.1361607904371044,2.811364893453527,3.9772014682486247,8.55310498236067,0.3828257797486927,0.1853976085245707,FUEL_PRESSURE_DROP,validation,DESCENT,1151.3854555520861,26.81876545001561,119.27292181667187,0.32895906387232643,0.37961520429147744,12.0,180.0,76.3353815166127,645.9116048607499,14.072648605253962,30.516370843386298
2026-01-11 06:54:00,ENG_015,2123.585491674091,201.7443665456284,55.66968412652309,36.73977100037916,0.1090386173190466,0.1090386173190466,0.2490620914616662,0.4981241829233324,0.0118894200668495,0.1090386173190466,2.2839546028628512,3.08981373648554,7.438539936792498,0.2490620914616662,0.118894200668495,COOLING_PROBLEM,validation,DESCENT,1109.2131714890559,27.00854072829925,119.33618024276642,0.32820289035478467,0.378972456801567,12.0,180.0,76.29414050609871,645.8628195315588,14.01686519787518,30.520507193692207
2026-01-11 06:55:00,ENG_015,2204.2564917046784,183.54954840985727,53.87849712707981,38.2347896755285,0.1097558341727424,0.1097558341727424,0.3083643661621413,0.6167287323242827,0.0120463431349545,0.1097558341727424,2.8092927866503263,3.506886455475834,7.995843034302987,0.3083643661621413,0.1204634313495454,NORMAL,validation,DESCENT,1067.1683414202291,27.197742463608968,119.39924748786966,0.37066131142351494,0.41506211470998766,12.0,180.0,77.54939341293036,654.0245204022724,14.739071947043499,30.68991812595824
2026-01-11 06:56:00,ENG_015,2115.480082264335,219.71492865561035,55.39943655152654,39.94063127524362,0.0852383843157285,0.0852383843157285,0.2613043862969404,0.5226087725938808,0.0072655821607558,0.0852383843157285,3.065212184305633,2.5418086003789124,8.235933712959508,0.2613043862969404,0.0726558216075584,OVERHEATING,validation,DESCENT,1025.2611032751934,27.38632503526163,119.46210834508722,0.32393688540228166,0.3753463525919394,12.0,180.0,76.12922144750952,645.2411707440643,13.856125040516263,30.51818173611786
2026-01-11 06:57:00,ENG_015,2109.2292745507784,179.02967123513346,54.9163956521583,39.97665037684616,0.3661468623755218,0.3661468623755218,0.8722892300838865,1.744578460167773,0.1340635248274393,0.3661468623755218,2.3822828948902437,2.836968773617823,8.267185438813751,0.8722892300838865,1.340635248274393,EXCESSIVE_VIBRATION,validation,DESCENT,983.5029747735828,27.574236613518877,119.52474553783962,0.32064698660567287,0.3725499386148219,12.0,180.0,76.01215090707056,644.7100457618373,13.755148733675693,30.512557561304433
2026-01-11 06:58:00,ENG_015,2282.036707502212,222.61749440215127,56.31939760055945,38.95267925335583,0.1056996917712401,0.1056996917712401,0.2972732907771199,0.5945465815542398,0.0111724248405351,0.1056996917712401,2.812166848621892,2.858276829480104,9.044289584547371,0.2972732907771199,0.1117242484053517,OVERHEATING,validation,DESCENT,941.9071889883379,27.76141764955248,119.5871392165175,0.4115982671064273,0.44985852704046314,12.0,180.0,78.72238717634768,662.0843795749973,15.35067599690403,30.867378840184028
2026-01-11 06:59:00,ENG_015,2231.8956749710715,188.48523418415448,36.00614086432652,36.38994614422196,0.0481962308994219,0.0481962308994219,0.1085903589495134,0.2171807178990269,0.0023228766729103,0.0481962308994219,2.2526208111162576,3.161221106194394,8.768914381592237,0.1085903589495134,0.0232287667291039,LOW_OIL_PRESSURE,validation,DESCENT,900.4891490458083,27.947798829293863,119.64926627643129,0.38520824998477443,0.4274270124870583,12.0,180.0,77.91246272512338,657.1634669117541,14.834237648771749,30.773340031350795
2026-01-11 07:00:00,ENG_015,2125.2797090327813,183.39376118967076,54.03940048677168,37.914954791898815,0.1663645313555292,0.1663645313555292,0.4583426979783891,0.9166853959567784,0.0276771572931448,0.1663645313555292,2.754884982960204,2.966618667695084,7.245411108574831,0.4583426979783891,0.2767715729314488,NORMAL,validation,DESCENT,859.2670602829842,28.13329822872657,119.71109940957552,0.3290945837014638,0.37973039614624426,12.0,180.0,76.21091501756842,646.5946200176414,13.782969566909333,30.565575605944268
2026-01-11 07:01:00,ENG_015,2041.3800543800328,190.08362771235156,54.60905080990827,34.97225140638076,0.1453185950096164,0.1453185950096164,0.3741606564465136,0.7483213128930272,0.0211174940555689,0.1453185950096164,2.57458386920864,3.4408687564581446,10.029848615455869,0.3741606564465136,0.2111749405556891,RPM_INSTABILITY,validation,DESCENT,818.2628363399135,28.31781723647039,119.77260574549013,0.28493687072633306,0.3421963401173831,12.0,180.0,74.86814176977956,638.2969140562384,12.947126509413907,30.40350639113824
2026-01-11 07:02:00,ENG_015,2236.911034824464,196.2939759552848,57.50258105627888,24.70814400092216,0.14852742896606,0.14852742896606,0.4614368752528558,0.9228737505057116,0.022060397155268,0.14852742896606,3.106536032465539,3.101648638582944,7.722555811377266,0.4614368752528558,0.22060397155268,FUEL_PRESSURE_DROP,validation,DESCENT,777.5034466703886,28.50123448998325,119.83374482999442,0.38784791306550737,0.42967072610568124,12.0,180.0,77.93753890850019,657.941720727438,14.758765881849522,30.80393435969717
2026-01-11 07:03:00,ENG_015,2186.772760014312,175.6157648133626,56.05420598076412,39.45357614643011,0.1558385791262421,0.1558385791262421,0.4649976288947751,0.9299952577895502,0.024285662744086,0.1558385791262421,2.9836501012826857,2.695305141565565,6.903860872779957,0.4649976288947751,0.2428566274408604,NORMAL,validation,DESCENT,737.023013847672,28.683396437685477,119.89446547922849,0.36145934737595375,0.4072404452695607,12.0,180.0,77.12807054737158,653.018974220274,14.24329126661484,30.70974483473841
2026-01-11 07:04:00,ENG_015,2631.8070616692585,181.4590391805946,53.59359542630458,38.358712175622415,0.1309064347412684,0.1309064347412684,0.3822839091901334,0.7645678183802669,0.0171364946566699,0.1309064347412684,2.9200604946632187,3.175574772521675,8.219167635750752,0.3822839091901334,0.1713649465666998,RPM_INSTABILITY,validation,DESCENT,696.8662719077722,28.864101776415026,119.95470059213834,0.5956879271943466,0.6063347381151946,12.0,180.0,84.13725897546982,697.6127570551333,18.419248961406012,31.61236194286708
2026-01-11 07:05:00,ENG_015,2254.629789512006,178.44888086767412,53.317554391438016,39.1053044751242,0.1554170756852298,0.1554170756852298,0.4423174193174048,0.8846348386348097,0.0241544674145484,0.1554170756852298,2.8458196061874315,3.122342568900765,8.33281331771952,0.4423174193174048,0.2415446741454845,NORMAL,validation,DESCENT,657.0947186833157,29.04307376592508,120.01435792197502,0.3971735734273716,0.4375975374132658,12.0,180.0,78.1643288790418,659.9845158341632,14.806219040376005,30.859673131912476
2026-01-11 07:06:00,ENG_015,2117.9523312131128,182.9044805161145,53.04134491833181,38.84723478014664,0.1165179282131096,0.1165179282131096,0.3632132995757608,0.7264265991515216,0.0135764275950753,0.1165179282131096,3.1169635051908413,2.9340596043242875,8.238261105824865,0.3632132995757608,0.1357642759507536,NORMAL,validation,DESCENT,617.7987712240647,29.219905529491708,120.0733018431639,0.325238069059533,0.376452358700603,12.0,180.0,75.98897353112459,646.4051858860571,13.472084014295659,30.591069152282035
2026-01-11 07:07:00,ENG_015,2271.651463473087,184.91728708201816,56.92887591938353,36.708115697878135,0.1430336996771906,0.1430336996771906,0.3522252794556819,0.7044505589113639,0.0204586392433447,0.1430336996771906,2.462361364048575,3.0532736254221207,8.819251811601495,0.3522252794556819,0.2045863924334477,NORMAL,validation,DESCENT,579.1258504398734,29.39393367302057,120.1313112243402,0.4061323491963616,0.44521249681690733,12.0,180.0,78.39878585008438,661.862113183819,14.889508135974381,30.906935260602772
2026-01-11 07:08:00,ENG_015,2296.792014048986,179.28965193431145,58.30517091476504,37.105117343188525,0.2557907811010111,0.2557907811010111,0.5682984736282084,1.1365969472564168,0.0654289236962653,0.2557907811010111,2.221644793976597,2.535045015310485,9.747623703705738,0.5682984736282084,0.6542892369626538,EXCESSIVE_VIBRATION,validation,DESCENT,541.3652151951101,29.563856531622005,120.18795217720734,0.4193642179205189,0.4564595852324411,12.0,180.0,78.77912723230142,664.4611296707095,15.08992113776445,30.963840597680136
2026-01-11 07:09:00,ENG_015,2014.5217848344216,202.26898702012352,53.21430966541516,37.840945945151056,0.0937539329713615,0.0937539329713615,0.2751241303763704,0.5502482607527408,0.0087897999475985,0.0937539329713615,2.9342213115185984,2.823057426066153,6.026679017971739,0.2751241303763704,0.0878979994759855,HIGH_CHT,validation,DESCENT,505.4577456368456,29.725440144634195,120.24181338154473,0.2708009393865377,0.3301807984785571,12.0,180.0,74.30642958967634,636.3148985557592,12.379874654594525,30.401570635547365
2026-01-11 07:10:00,ENG_015,2111.042456351715,182.7200840768784,57.05004136828995,37.673394585322896,0.1201808417878119,0.1201808417878119,0.3499181698134503,0.6998363396269007,0.014443434732827,0.1201808417878119,2.9113546806769603,4.259440388558327,7.679246871049156,0.3499181698134503,0.1444343473282709,RPM_INSTABILITY,validation,DESCENT,500.0000000000002,29.75,120.25,0.3216012928166921,0.3733610988941882,12.0,180.0,75.82803878450076,645.9792456351715,13.288823270700458,30.596791611690517
2026-01-11 07:11:00,ENG_015,2202.0033814349213,192.97507153017725,55.04137079241981,36.96638926111832,0.1307357036397047,0.1307357036397047,0.2881489888051922,0.5762979776103844,0.0170918242061686,0.1307357036397047,2.2038887763321307,3.0945433349494187,8.240259376793272,0.2881489888051922,0.1709182420616869,NORMAL,validation,DESCENT,500.0000000000002,29.75,120.25,0.3694754639131165,0.41405414432614895,12.0,180.0,77.2642639173935,655.0753381434921,14.150558350436096,30.779910316134337
2026-01-11 07:12:00,ENG_015,2194.4997013671323,177.16054587976214,55.64052479147762,39.0770175937044,0.3620095473319457,0.3620095473319457,1.0440204478128747,2.088040895625749,0.1310509123594802,0.3620095473319457,2.8838786620977226,2.906290490169034,9.312490176651975,1.0440204478128747,1.310509123594802,EXCESSIVE_VIBRATION,validation,DESCENT,500.0000000000002,29.75,120.25,0.36552615861428017,0.41069723482213816,12.0,180.0,77.14578475842842,654.3249701367132,14.079470855057043,30.76480422336629
2026-01-11 07:13:00,ENG_015,2452.5910326771423,176.82667167527387,57.26984698025329,39.5143896816471,0.089674713214343,0.089674713214343,0.2170331007964354,0.4340662015928709,0.0080415541900746,0.089674713214343,2.419956456544993,3.563919623699261,8.655117672732125,0.2170331007964354,0.0804155419007466,RPM_INSTABILITY,validation,DESCENT,500.0000000000002,29.75,120.25,0.5013637014090222,0.5261591461976689,12.0,180.0,81.22091104227067,680.1341032677142,16.524546625362397,31.28438282455618
2026-01-11 07:14:00,ENG_015,2153.1044213437417,184.30529699411352,56.80546257523257,24.903133398274896,0.1537791913256362,0.1537791913256362,0.3679361064801461,0.7358722129602923,0.0236480396847666,0.1537791913256362,2.3924705196028437,2.989971537103977,8.447096399020111,0.3679361064801461,0.2364803968476664,FUEL_PRESSURE_DROP,validation,DESCENT,500.0000000000002,29.75,120.25,0.3437391691282851,0.39217829375904234,12.0,180.0,76.49217507384856,650.1854421343742,13.68730504430913,30.68146898858236
2026-01-11 07:15:00,ENG_015,2253.3860766073126,187.0088490186246,58.78723815648124,40.55554134980937,0.4631195336675842,0.4631195336675842,1.3979369710595753,2.7958739421191505,0.2144797024644806,0.4631195336675842,3.018457838326844,2.3870871056730687,7.915615816062719,1.3979369710595753,2.1447970246448063,EXCESSIVE_VIBRATION,validation,DESCENT,500.0000000000002,29.75,120.25,0.39651898768805927,0.43704113953485035,12.0,180.0,78.07556963064178,660.2136076607312,14.637341778385068,30.883351794573496
2026-01-11 07:16:00,ENG_015,2248.030047909921,188.4668470266645,54.10418290913997,37.04148373496636,0.1616891955263565,0.1616891955263565,0.4643379817904459,0.9286759635808918,0.0261433959499603,0.1616891955263565,2.871615905564353,3.5219313100363783,8.06572711017497,0.4643379817904459,0.2614339594996037,NORMAL,validation,DESCENT,500.0000000000002,29.75,120.25,0.3937000252157479,0.4346450214333857,12.0,180.0,77.99100075647245,659.6780047909921,14.586600453883461,30.872569263116905
2026-01-11 07:17:00,ENG_015,2232.9857616249324,179.65312038739907,54.95072209727699,38.447031540596726,0.1340329617243268,0.1340329617243268,0.3244215341479531,0.6488430682959063,0.0179648348285948,0.1340329617243268,2.420280259213904,3.0901536466868924,8.316822294394845,0.3244215341479531,0.1796483482859486,NORMAL,validation,DESCENT,500.0000000000002,29.75,120.25,0.385781979802596,0.42791468283220657,12.0,180.0,77.75345939407788,658.1735761624932,14.444075636446728,30.842282739411598
2026-01-11 07:18:00,ENG_015,2180.6406363815813,184.90664636924856,56.7040515635116,38.81346363158857,0.1894230563220398,0.1894230563220398,0.5699009881390524,1.1398019762781049,0.0358810942663826,0.1894230563220398,3.0084558587821637,2.5469183896234604,6.332691684750159,0.5699009881390524,0.3588109426638269,NORMAL,validation,DESCENT,500.0000000000002,29.75,120.25,0.3582319138850428,0.40449712680228633,12.0,180.0,76.92695741655129,652.9390636381581,13.94817444993077,30.736903737276958
2026-01-11 07:19:00,ENG_015,2033.298221559743,183.11925729346345,52.67185503850436,38.41617128638041,0.1112751284611611,0.1112751284611611,0.310237293964306,0.6204745879286121,0.0123821542140479,0.1112751284611611,2.7877695632312616,3.7221155411452234,8.540363394074495,0.310237293964306,0.1238215421404791,NORMAL,validation,DESCENT,500.0000000000002,29.75,120.25,0.2806832745051279,0.3385807833293587,12.0,180.0,74.60049823515385,638.2048221559743,12.552298941092303,30.44028019164878
2026-01-11 07:20:00,ENG_015,2126.6643317481858,183.12255410335845,54.04164928258657,41.31965048001916,0.1357624061076427,0.1357624061076427,0.365535167805321,0.731070335610642,0.0184314309121365,0.1357624061076427,2.692264048966756,2.9608474507338016,7.693437872601114,0.365535167805321,0.1843143091213651,NORMAL,validation,DESCENT,500.0000000000002,29.75,120.25,0.32982333249904516,0.3803498326241884,12.0,180.0,76.07469997497137,647.5414331748186,13.436819984982813,30.628240913475516
2026-01-11 07:21:00,ENG_015,2152.3188209847085,185.150800745642,55.135138776820085,37.601303157504105,0.3158566397129392,0.3158566397129392,0.7721100833004516,1.5442201666009032,0.0997654168507494,0.3158566397129392,2.44441794803702,2.3298167215896166,8.859131662625256,0.7721100833004516,0.9976541685074948,EXCESSIVE_VIBRATION,validation,DESCENT,500.0000000000002,29.75,120.25,0.34332569525510975,0.3918268409668433,12.0,180.0,76.4797708576533,650.1068820984708,13.679862514591974,30.679887451017464
2026-01-11 07:22:00,ENG_015,2363.5451215599983,169.25902544391792,55.38782999076405,34.03461675661903,0.1095644804068367,0.1095644804068367,0.3375388716741511,0.6750777433483023,0.0120043753668201,0.1095644804068367,3.080451492180573,3.3551572358875323,7.746861885382221,0.3375388716741511,0.1200437536682011,RPM_INSTABILITY,validation,DESCENT,500.0000000000002,29.75,120.25,0.45449743239999907,0.4863228175399992,12.0,180.0,79.81492297199998,671.2295121559998,15.680953783199984,31.105119345596666
2026-01-11 07:23:00,ENG_015,2323.1359348817145,182.50298436521484,57.28951252761549,26.062167444191147,0.1609438018974387,0.1609438018974387,0.4165428439195608,0.8330856878391217,0.0259029073692019,0.1609438018974387,2.587965236043234,2.6522588663705697,7.176897938541129,0.4165428439195608,0.2590290736920199,FUEL_PRESSURE_DROP,validation,DESCENT,500.0000000000002,29.75,120.25,0.4332294394114287,0.4682450234997144,12.0,180.0,79.17688318234286,667.1885934881715,15.298129909405716,31.023769272415382
2026-01-11 07:24:00,ENG_015,2349.0537851988724,173.90634771387863,53.963246545876856,36.84965197926119,0.0553424875739186,0.0553424875739186,0.1602159747287684,0.3204319494575369,0.0030627909308693,0.0553424875739186,2.894467471128797,2.5545105723217563,8.448236417535588,0.1602159747287684,0.0306279093086933,RPM_INSTABILITY,validation,DESCENT,500.0000000000002,29.75,120.25,0.44687041326256444,0.47983985127317974,12.0,180.0,79.58611239787695,669.7803785198872,15.54366743872616,31.075945997395976
2026-01-11 07:25:00,ENG_015,2107.088368651458,176.51539392899812,54.56345354599787,38.08492178209736,0.3736454809276424,0.3736454809276424,0.859609138033348,1.719218276066696,0.1396109454176491,0.3736454809276424,2.300539352184184,3.163072081146177,9.466073226080187,0.859609138033348,1.3961094541764918,EXCESSIVE_VIBRATION,validation,DESCENT,500.0000000000002,29.75,120.25,0.3195201940270832,0.3715921649230207,12.0,180.0,75.76560582081251,645.5838368651458,13.251363492487497,30.588831408820262
2026-01-11 07:26:00,ENG_015,2301.345463536609,189.7554961702245,54.65120433333678,40.943478910295816,0.0815808205976865,0.0815808205976865,0.2400445063266422,0.4800890126532844,0.0066554302893919,0.0815808205976865,2.9420528506542394,3.0204547933950576,4.391879052074248,0.2400445063266422,0.0665543028939191,RPM_INSTABILITY,validation,DESCENT,500.0000000000002,29.75,120.25,0.4217607702824257,0.45849665474006185,12.0,180.0,78.83282310847278,665.0095463536609,15.091693865083663,30.979901612996947
2026-01-11 07:27:00,ENG_015,2159.7677317224634,182.9897378480144,33.4683137559886,36.82893132598036,0.1567803230448693,0.1567803230448693,0.4356457462269801,0.8712914924539603,0.0245800696940535,0.1567803230448693,2.778524450787117,2.946398474900289,8.15258815707652,0.4356457462269801,0.2458006969405357,LOW_OIL_PRESSURE,validation,DESCENT,500.0000000000002,29.75,120.25,0.34724617459077023,0.39515924840215466,12.0,180.0,76.59738523772312,650.8517731722463,13.750431142633865,30.694883284476365
2026-01-11 07:28:00,ENG_015,2184.7305735746318,221.31420485272884,55.52869168782092,38.971213931780326,0.1136272164839603,0.1136272164839603,0.3219139807234996,0.6438279614469992,0.0129111443258927,0.1136272164839603,2.8328217698726985,3.32615644443924,7.850522229574373,0.3219139807234996,0.1291114432589279,OVERHEATING,validation,DESCENT,500.0000000000002,29.75,120.25,0.3603845124077009,0.4063268355465458,12.0,180.0,76.99153537223103,653.3480573574632,13.986921223338616,30.745137426626123
2026-01-11 07:29:00,ENG_015,2217.759324592538,177.5939929742758,53.93048757976849,27.552765722976368,0.1060869784619169,0.1060869784619169,0.2837876671754386,0.5675753343508773,0.0112544469991792,0.1060869784619169,2.674794996893366,3.052467731098376,9.126670288871752,0.2837876671754386,0.1125444699917923,FUEL_PRESSURE_DROP,validation,DESCENT,500.0000000000002,29.75,120.25,0.3777680655750201,0.42110285573876705,12.0,180.0,77.51304196725062,656.6509324592538,14.29982518035036,30.81162951749112
2026-01-11 07:30:00,ENG_015,2199.64492812583,183.6121082990051,52.71408880781867,34.82936753939558,0.1101297259405154,0.1101297259405154,0.2513708726433422,0.5027417452866844,0.012128556535733,0.1101297259405154,2.282290703892828,3.665691762610668,9.186163706760816,0.2513708726433422,0.1212855653573304,NORMAL,validation,DESCENT,500.0000000000002,29.75,120.25,0.36823417269780534,0.4129990467931345,12.0,180.0,77.22702518093416,654.839492812583,14.128215108560497,30.775162377235773
2026-01-11 07:31:00,ENG_015,2139.538846881458,183.5729004917926,38.93030907594214,37.57221195802483,0.1138412495634559,0.1138412495634559,0.2633185524235604,0.5266371048471209,0.012959830102169,0.1138412495634559,2.3128297092321115,2.738272857572768,6.841622916942245,0.2633185524235604,0.1295983010216906,LOW_OIL_PRESSURE,validation,DESCENT,500.0000000000002,29.75,120.25,0.33659939309550424,0.3861094841311786,12.0,180.0,76.27798179286513,648.8288846881458,13.558789075719076,30.65415934525697
2026-01-11 07:32:00,ENG_015,2157.066428182877,223.9279278581572,54.46384491600544,40.36444004225139,0.113651770434974,0.113651770434974,0.2566716983602075,0.5133433967204151,0.012916724923004,0.113651770434974,2.2582060562486985,3.5883559543649004,7.20950753432061,0.2566716983602075,0.1291672492300403,COOLING_PROBLEM,validation,DESCENT,500.0000000000002,29.75,120.25,0.3458244358857248,0.3939507705028661,12.0,180.0,76.55473307657175,650.5816428182877,13.724839845943047,30.689445133929564
2026-01-11 07:33:00,ENG_015,2197.84832699084,226.32714465364973,55.92917667972193,37.8567119536288,0.0924784925291865,0.0924784925291865,0.2239274444034813,0.4478548888069627,0.0085522715804708,0.0924784925291865,2.421138438739464,3.4113514906555533,6.351156181536693,0.2239274444034813,0.0855227158047081,COOLING_PROBLEM,validation,DESCENT,500.0000000000002,29.75,120.25,0.3672885931530738,0.41219530418011274,12.0,180.0,77.19865779459222,654.6598326990841,14.111194676755328,30.771545535477177
2026-01-11 07:34:00,ENG_015,2207.620009646552,180.48860688113132,33.54608120015446,36.85161241668861,0.157626075173363,0.157626075173363,0.4403361082798047,0.8806722165596095,0.0248459795745586,0.157626075173363,2.7933714271656243,3.197796838852437,7.316240429830163,0.4403361082798047,0.2484597957455869,LOW_OIL_PRESSURE,validation,DESCENT,500.0000000000002,29.75,120.25,0.37243158402450094,0.41656684642082575,12.0,180.0,77.35294752073503,655.6370009646552,14.203768512441016,30.791217475560384
2026-01-11 07:35:00,ENG_015,2169.6035378426045,167.5761172958106,54.95506666887646,38.02003219654208,0.128838548288896,0.128838548288896,0.3966484255059862,0.7932968510119724,0.0165993715251902,0.128838548288896,3.078408183665727,3.2990243845223546,6.683410036988613,0.3966484255059862,0.1659937152519019,NORMAL,validation,DESCENT,500.0000000000002,29.75,120.25,0.3524229146540024,0.39955947745590203,12.0,180.0,76.75268743962008,651.8353537842604,13.843612463772043,30.71468431521823
2026-01-11 07:36:00,ENG_015,2135.0994174833654,184.8650772187653,34.3367545309844,34.43838026310661,0.0844169045684385,0.0844169045684385,0.2056437695643773,0.4112875391287546,0.0071262137769168,0.0844169045684385,2.435761095536524,3.431876618743241,7.761322300680257,0.2056437695643773,0.0712621377691685,LOW_OIL_PRESSURE,validation,DESCENT,500.0000000000002,29.75,120.25,0.3342628513070344,0.3841234236109793,12.0,180.0,76.20788553921103,648.3849417483366,13.51673132352662,30.645222072916074
2026-01-11 07:37:00,ENG_015,2081.1730973975145,172.10353379335857,58.33781607730293,38.10322923699775,0.1333856612762719,0.1333856612762719,0.3450310462971361,0.6900620925942722,0.0177917346341083,0.1333856612762719,2.586523751942368,3.1477890192893567,8.22410785922697,0.3450310462971361,0.1779173463410834,NORMAL,validation,DESCENT,500.0000000000002,29.75,120.25,0.30588057757763926,0.35999849094099334,12.0,180.0,75.35641732732918,642.9923097397515,13.005850396397506,30.536659875901137
